index,repr. distance,fine distance,cluster,closest cluster,location error (m),neighbour
977.0,0.477682964523398,83.61298107240972,37.0,1.0,0.08898088350314368,0.0
978.0,0.4713943363874785,79.44920424750072,37.0,1.0,0.04007130057784473,0.0
979.0,0.46948716637111043,81.13842112123648,37.0,1.0,0.0,0.0
980.0,0.45446530845733546,81.60021174373672,37.0,1.0,0.04541065827534312,0.0
981.0,0.4853943529062701,82.23641010825231,37.0,1.0,0.08552135771256233,1.0
982.0,0.47755436284923714,87.03007515819691,37.0,1.0,0.12806121455382175,2.0
983.0,0.4458162953338921,85.33353693598742,37.0,1.0,0.04689792260857633,0.0
984.0,0.4269428700255664,78.04481262917902,37.0,1.0,0.0,0.0
985.0,0.430354173272663,80.50421903207935,37.0,1.0,0.031933315659354714,0.0
986.0,0.4218200045874272,87.32505290772431,37.0,1.0,0.06924537315951138,1.0
987.0,0.41631187050256857,87.31306213945564,37.0,1.0,0.10720758816427135,2.0
988.0,0.42647153720095243,86.5580351681762,37.0,1.0,0.042049643958064625,0.0
989.0,0.432198747456947,85.55522111979941,37.0,1.0,0.0,0.0
990.0,0.44490225484182633,88.21821843578283,37.0,1.0,0.04002934468611725,0.0
991.0,0.4308609561587833,87.2435220517127,37.0,1.0,0.07393778310174022,0.0
992.0,0.44829924119667175,89.8118989546637,37.0,1.0,0.07320446347730447,0.0
993.0,0.46997338127213717,92.4338213746537,37.0,1.0,0.03333474454679362,0.0
994.0,0.4787803902556713,88.31195778865472,37.0,1.0,0.0,0.0
995.0,0.5009665221125337,91.25488031752211,37.0,1.0,0.040576053245726364,0.0
996.0,0.4947103949044923,89.7672426368361,37.0,1.0,0.08111243609952816,0.0
997.0,0.49917169684612195,92.87370038527574,37.0,1.0,0.11475793670156326,1.0
998.0,0.5257505153754065,100.0,37.0,0.0,6.407147304741479,276.0
999.0,0.5206739784141738,90.55007629042841,10.0,1.0,0.0,0.0
1000.0,0.5174875894261513,92.90820105726361,10.0,1.0,0.018656154051679343,0.0
1001.0,0.5088867888894523,93.41199476656135,10.0,1.0,0.06299106699366173,0.0
1002.0,0.5110377670861816,95.33239556508707,10.0,1.0,0.07963999540431908,0.0
1003.0,0.5156170885435207,96.11802006900972,10.0,1.0,0.045345444148227075,0.0
1004.0,0.5060359496179874,88.79410712511577,10.0,1.0,0.0,0.0
1005.0,0.5203593113618676,91.84116396393588,10.0,1.0,0.03775796902641884,0.0
1006.0,0.5183201989759595,96.43856480199686,10.0,1.0,0.075523919343477,0.0
1007.0,0.5137281750576788,91.48204070917112,10.0,1.0,0.08189252206398341,0.0
1008.0,0.5427858632112263,91.6612529686076,10.0,1.0,0.04062167663944957,0.0
1009.0,0.5294152350305632,81.36984145465779,10.0,1.0,0.0,0.0
1010.0,0.5530585380937029,87.95263275259627,10.0,1.0,0.04037730705482964,0.0
1011.0,0.5793502501382871,100.0,10.0,0.0,6.263360656241424,271.0
1012.0,0.5686963528676674,97.21714723975225,10.0,0.0,0.1004921965627182,1.0
1013.0,0.5748980700945322,100.0,10.0,0.0,6.243938755380053,270.0
1014.0,0.5880533931166889,80.69085921001862,28.0,1.0,0.0,0.0
1015.0,0.5935674009377456,87.38519232487981,28.0,1.0,0.040595200763144434,0.0
1016.0,0.5631267552763752,90.40498368338774,28.0,1.0,0.09881100350163431,0.0
1017.0,0.5760654768528279,96.77451304304157,38.0,1.0,0.0765307601033728,0.0
1018.0,0.5884817902984603,90.72140661063104,38.0,1.0,0.0364290023195803,0.0
1019.0,0.5238864278378867,81.10926938683244,38.0,1.0,0.0,0.0
1020.0,0.5125864608604378,85.87888265489195,38.0,1.0,0.1375882109630039,2.0
1021.0,0.5040820011298539,83.5488942653903,38.0,1.0,0.09953807792498306,2.0
1022.0,0.49585267022263246,75.96342561862069,38.0,1.0,0.07899653967105148,0.0
1023.0,0.48709432951864606,72.93399736469976,38.0,1.0,0.04038164188093414,0.0
1024.0,0.484757065160899,60.40907222281475,38.0,1.0,0.0,0.0
1025.0,0.4687192488876023,65.28763595754984,38.0,1.0,0.03874820740369793,0.0
1026.0,0.48728614914454915,71.23263716400209,38.0,1.0,0.07922035451195593,1.0
1027.0,0.49672696948921335,73.0312789091854,38.0,1.0,0.07139459906743661,1.0
1028.0,0.4992422007216587,68.57757539814449,38.0,1.0,0.040037020118885054,0.0
1029.0,0.5169673194939813,68.23497094378477,38.0,1.0,0.0,0.0
1030.0,0.5190407480960546,70.6562890103482,38.0,1.0,0.03232160036260592,0.0
1031.0,0.4767440361092373,79.13043710433563,38.0,1.0,0.10453271595534062,2.0
1032.0,0.4998279089113974,68.19776096070024,38.0,1.0,0.06159130019734923,1.0
1033.0,0.501793461532605,62.0076295508425,38.0,1.0,0.020052112557034815,0.0
1034.0,0.49356662604719703,56.476758031032226,38.0,1.0,0.0,0.0
1035.0,0.5144654137846871,63.18784140703812,38.0,1.0,0.03995446569533885,0.0
1036.0,0.5142278870741122,66.53077786129525,38.0,1.0,0.28859406965667195,4.0
1037.0,0.5812918232369262,94.03586547756674,49.0,0.0,3.7937633629915566,149.0
1038.0,0.6020437709213201,90.6737912124675,49.0,0.0,3.2455391902542177,121.0
1039.0,0.5937304865304494,87.68324546751481,49.0,0.0,3.212300593079826,118.0
1040.0,0.5520835037361217,62.27895167369015,32.0,1.0,0.055057643620118585,0.0
1041.0,0.5673341877353119,63.87345520186238,32.0,1.0,0.07453284560514241,0.0
1042.0,0.5529589748106858,64.5697418779416,32.0,1.0,0.0854215711222875,1.0
1043.0,0.5460430514810295,67.20610917246083,32.0,1.0,0.114363153025789,1.0
1044.0,0.5188964040812751,63.81357376415674,32.0,1.0,0.0,0.0
1045.0,0.5182242269395223,82.34692828021015,32.0,1.0,0.047201173820149246,0.0
1046.0,0.5035475462932929,72.99846925110583,32.0,1.0,0.12744988876025007,1.0
1047.0,0.47953838578908015,62.30462131597836,32.0,1.0,0.08873236514936365,0.0
1048.0,0.4795035542932371,61.57347607411637,32.0,1.0,0.052035050927235704,0.0
1049.0,0.5021906182591264,61.64432675813708,32.0,1.0,0.0,0.0
1050.0,0.47660665903523114,69.665981868064,32.0,1.0,0.046264462041614364,0.0
1051.0,0.4399630963353812,64.97538032661511,32.0,1.0,0.09815969325542928,1.0
1052.0,0.46713188672590944,65.61481181942918,32.0,1.0,0.054668591439691966,0.0
1053.0,0.47508133321479096,62.78529792031248,32.0,1.0,0.047222184299330984,0.0
1054.0,0.4567268115796621,58.665686812502805,32.0,1.0,0.0,0.0
1055.0,0.46904829536701476,67.63372185731566,32.0,1.0,0.047382473320838864,0.0
1056.0,0.445641380288464,63.133606992131575,32.0,1.0,0.11908484763814405,2.0
1057.0,0.4361895294871154,60.28350155447712,32.0,1.0,0.07230273904908471,1.0
1058.0,0.4492824711684067,61.7571557196178,32.0,1.0,0.04754477742086912,0.0
1059.0,0.4324508525915858,59.05510364918374,32.0,1.0,0.0,0.0
1060.0,0.4263333657750369,63.35703037186652,32.0,1.0,0.03217131475398536,0.0
1061.0,0.42431387191456194,69.88619659386588,32.0,1.0,0.08350414462767741,0.0
1062.0,0.410263266707929,63.5151692569458,32.0,1.0,0.08591959557632871,0.0
1063.0,0.4230805505492464,65.32235427917882,32.0,1.0,0.042774105811811,0.0
1064.0,0.4324733367687127,63.22260069086883,32.0,1.0,0.0,0.0
1065.0,0.43801650383020807,64.66112911143117,32.0,1.0,0.024857409136915577,0.0
1066.0,0.4383779491688661,71.81020597429386,32.0,1.0,0.06813619251176323,0.0
1067.0,0.4190213834211385,73.80935530297126,32.0,1.0,0.07275451513136463,0.0
1068.0,0.44291731992893546,68.39134361943243,32.0,1.0,0.04324033730210729,0.0
1069.0,0.42232459209362616,63.031780028495746,32.0,1.0,0.0,0.0
1070.0,0.4341508846363342,67.0473771904548,32.0,1.0,0.04337546038948756,0.0
1071.0,0.42411008472594136,64.96290813256964,32.0,1.0,0.08850890287988028,0.0
1072.0,0.4509355788382289,68.73493249315752,32.0,1.0,0.11334295629195504,0.0
1073.0,0.44834994746531476,65.06286110495616,32.0,1.0,0.035861642628301854,0.0
1074.0,0.44853110977139976,62.21125719897741,32.0,1.0,0.0,0.0
1075.0,0.45538781681699125,64.17734830124193,32.0,1.0,0.03959283334140154,0.0
1076.0,0.4901676466421041,69.94332513639974,32.0,1.0,0.0625409438048381,0.0
1077.0,0.4866639304235637,70.88870937774789,15.0,0.0,0.07475217401520856,0.0
1078.0,0.5224321050929657,75.13211066113956,15.0,1.0,0.03514515511418335,0.0
1079.0,0.43801069863723363,66.33962440323491,15.0,1.0,0.0,0.0
1080.0,0.43130529832012166,71.92551541511305,15.0,1.0,0.0437655694010717,0.0
1081.0,0.4386109757394805,73.24498887120711,15.0,1.0,0.06800144113914092,0.0
1082.0,0.4420512853094648,76.81026872167335,15.0,1.0,0.08560738122965807,0.0
1083.0,0.42551726238865994,71.2488452882591,15.0,1.0,0.04147588587360121,0.0
1084.0,0.43048372465265583,71.35279966107008,15.0,1.0,0.0,0.0
1085.0,0.45835999296206065,74.559263567535,15.0,1.0,0.04231930132929881,0.0
1086.0,0.4935014144440403,80.04476085742989,15.0,1.0,0.08826306032537067,0.0
1087.0,0.4895270890115201,87.01244657852179,15.0,1.0,0.1330395650661866,1.0
1088.0,0.44744267241851665,89.70441928981148,15.0,1.0,0.15359966141889805,1.0
1089.0,0.3733636991626794,69.77164209907795,15.0,1.0,0.0,0.0
1090.0,0.4499837806846254,79.64482675513703,15.0,1.0,0.17926543100664993,2.0
1091.0,0.4640741952112938,77.4099033768339,15.0,1.0,0.1339307851839896,2.0
1092.0,0.4545626418135291,75.71440542294916,15.0,1.0,0.09479160925419507,0.0
1093.0,0.403189449684188,70.88921890605666,15.0,1.0,0.04234526288736444,0.0
1094.0,0.38718448975669906,69.68317616033798,15.0,1.0,0.0,0.0
1095.0,0.4778942479280528,82.2988105143964,15.0,1.0,0.052867360081623314,0.0
1096.0,0.45617847485007956,73.65171257619599,15.0,1.0,0.08111513033953643,1.0
1097.0,0.4787939171654182,76.83359497830695,15.0,1.0,0.04494646437707857,1.0
1098.0,0.41796509766007917,65.41817374008706,15.0,1.0,0.01948781085704594,1.0
1099.0,0.37389940326112636,62.17342795729399,15.0,1.0,0.0,0.0
1100.0,0.38940890666589734,65.48067293508964,15.0,1.0,0.04735185024896076,0.0
1101.0,0.3702225313614299,75.49151358315159,15.0,1.0,0.0788707981765115,0.0
1102.0,0.390853596140898,69.40969941993202,15.0,1.0,0.08584837934987476,1.0
1103.0,0.39995017702574687,66.3419623852575,15.0,1.0,0.03959890853293815,1.0
1104.0,0.40736080214693404,63.4090167863302,15.0,1.0,0.0,0.0
1105.0,0.4295243336039015,69.01055347113065,15.0,1.0,0.04016026464056224,0.0
1106.0,0.4417792124238744,73.15256073866189,15.0,1.0,0.08151347825359925,0.0
1107.0,0.44097887018393267,73.55612921426257,15.0,1.0,0.0793966361000266,1.0
1108.0,0.43318160893664537,67.90618370217916,15.0,1.0,0.032553520930922786,0.0
1109.0,0.44084051652350253,63.23268284056383,15.0,1.0,0.0,0.0
1110.0,0.4549003524555768,67.23135348546519,15.0,1.0,0.04220526216006708,0.0
1111.0,0.5045661332058339,72.26028256502438,15.0,1.0,0.061870969121228324,0.0
1112.0,0.5572717760562416,83.41627813651822,15.0,0.0,0.08033107354567082,1.0
1113.0,0.5477131801172064,69.54650749453577,40.0,1.0,0.033663456105991266,1.0
1114.0,0.5302953758039237,68.0593144434325,40.0,1.0,0.0,0.0
1115.0,0.5333264667680485,74.8897583061986,40.0,1.0,0.040870989711530026,0.0
1116.0,0.5311412092643095,78.68757267533631,40.0,1.0,0.0812771979093767,0.0
1117.0,0.5209195765085775,79.90389819172782,40.0,1.0,0.08273480827318087,1.0
1118.0,0.5174156927567948,72.84470606485694,40.0,1.0,0.04220382440016542,0.0
1119.0,0.4824148880519492,66.22040562698393,40.0,1.0,0.0,0.0
1120.0,0.4767839676822564,69.50597728281507,40.0,1.0,0.044827308127970276,0.0
1121.0,0.4718891824347843,73.1295569511882,40.0,1.0,0.10157833738056551,2.0
1122.0,0.47180628988354434,66.30636160374902,40.0,1.0,0.07587956605041968,1.0
1123.0,0.47658249167896627,65.4180545509107,40.0,1.0,0.038987045297123935,0.0
1124.0,0.4716289552464483,66.62467564020295,40.0,1.0,0.0,0.0
1125.0,0.4697316841366641,68.29585902216881,40.0,1.0,0.042340258017636176,0.0
1126.0,0.47252061295972303,74.31947145236043,40.0,1.0,0.08253904333102006,0.0
1127.0,0.4738763259004243,74.59557483163283,40.0,1.0,0.08692724310019273,1.0
1128.0,0.46980270340793306,76.09233528348155,40.0,1.0,0.0430747685890477,0.0
1129.0,0.4949599680199439,71.4582140984128,40.0,1.0,0.0,0.0
1130.0,0.4734151822435271,72.21832199781714,40.0,1.0,0.037246484089105844,0.0
1131.0,0.4885673262809427,76.90522774579021,40.0,1.0,0.08185679858142514,0.0
1132.0,0.47479500373464834,75.31738917423917,40.0,1.0,0.1213876050715229,2.0
1133.0,0.5015464348462837,79.08665169213752,40.0,1.0,0.021838474900963134,0.0
1134.0,0.5062401222358771,73.1300952772421,40.0,1.0,0.0,0.0
1135.0,0.5036365172512905,72.50061082206507,40.0,1.0,0.04318433703323489,0.0
1136.0,0.5045785248516439,73.46489490022775,40.0,1.0,0.08561162249367779,0.0
1137.0,0.4953543355143334,77.79439561770039,40.0,1.0,0.08558223039860573,1.0
1138.0,0.5155793645700009,76.75066768785332,40.0,1.0,0.0415831778487406,0.0
1139.0,0.49471631173885755,72.25120373039364,40.0,1.0,0.0,0.0
1140.0,0.5177911095731699,76.35200927815079,40.0,1.0,0.04028634341808639,0.0
1141.0,0.5489323074428143,86.54566602058787,40.0,1.0,0.07960543313744359,0.0
1142.0,0.5290896361403323,99.58827631566332,31.0,0.0,10.263748610580542,447.0
1143.0,0.5376870924294489,99.56733148322247,31.0,0.0,10.889598007757357,463.0
1144.0,0.551838827132143,100.0,31.0,0.0,8.243101502257812,346.0
1145.0,0.5260099191901468,100.0,31.0,0.0,8.263049174382601,347.0
1146.0,0.5953082017573617,100.0,31.0,0.0,8.300089418724657,350.0
1147.0,0.5728955697294131,100.0,31.0,0.0,8.34437999714059,353.0
1148.0,0.5868470061014064,95.49557783363483,0.0,1.0,0.050018213342741036,0.0
1149.0,0.5784911645224176,79.25154594228444,0.0,1.0,0.0,0.0
1150.0,0.6022531668858748,100.0,44.0,0.0,8.50801855841194,367.0
1151.0,0.6055888117785674,100.0,44.0,0.0,8.547378502368137,370.0
1152.0,0.5952059144908606,100.0,44.0,0.0,8.584298239342864,374.0
1153.0,0.627179069444323,100.0,44.0,0.0,8.62452817957945,377.0
1154.0,0.5901226035667069,83.84041289989034,46.0,1.0,0.0,0.0
1155.0,0.5671253120810489,95.08422684774649,46.0,1.0,0.04882429829500969,0.0
1156.0,0.5868780687816435,98.93318964946539,46.0,1.0,0.10296735436535319,1.0
1157.0,0.5737210695210456,94.42036155868611,46.0,1.0,0.08356757496780699,1.0
1158.0,0.5719094014075359,89.6822129192596,46.0,1.0,0.042048902018959555,0.0
1159.0,0.5491512814224755,84.39205451309729,46.0,1.0,0.0,0.0
1160.0,0.5347879496035667,90.29223533036752,46.0,1.0,0.0396039568982697,0.0
1161.0,0.5379164573719204,91.19318456887768,46.0,1.0,0.09189382604941401,1.0
1162.0,0.5392251330787181,97.66558409007814,46.0,1.0,0.11870788799822878,2.0
1163.0,0.5266164735361306,89.42981879901107,46.0,1.0,0.029035080092879216,0.0
1164.0,0.5304409549948387,84.97520013325958,46.0,1.0,0.0,0.0
1165.0,0.5305538058382733,92.45580009067439,46.0,1.0,0.036082821134164195,0.0
1166.0,0.5468047395035509,99.26308330608293,46.0,1.0,0.07627658862324821,1.0
1167.0,0.5632431398415332,100.0,46.0,0.0,9.167133039786048,393.0
1168.0,0.5674186970260484,89.24114444570927,46.0,1.0,0.020350884452526058,0.0
1169.0,0.5404260497435727,75.72413215994771,46.0,1.0,0.0,0.0
1170.0,0.5617567273613606,83.9024885277059,46.0,1.0,0.04270479778666412,0.0
1171.0,0.5759551247768132,93.52787017798775,46.0,1.0,0.08280662316505721,1.0
1172.0,0.5666975385571057,97.62768283127332,46.0,1.0,0.08449673330963736,1.0
1173.0,0.5323047417112399,83.39339214409088,46.0,1.0,0.04799266549171839,0.0
1174.0,0.5373420391688217,81.12272050634733,46.0,1.0,0.0,0.0
1175.0,0.5449616857626356,89.0127386267895,46.0,1.0,0.04077107657396402,0.0
1176.0,0.5381969150807728,90.16708132954368,46.0,1.0,0.07334658596008527,1.0
1177.0,0.5771090417339777,81.52452757934385,46.0,1.0,0.0762703914766398,1.0
1178.0,0.5816519622653756,75.18322200732116,46.0,1.0,0.038323363761548,0.0
1179.0,0.6039279930907556,72.38736036935224,46.0,1.0,0.0,0.0
1180.0,0.6191954057922491,75.55544061240923,46.0,1.0,0.020196799201854035,0.0
1181.0,0.6480091494646734,82.81202557979272,46.0,1.0,0.06061723838150438,0.0
1182.0,0.6111762991405403,85.47674948059118,26.0,1.0,0.08217610078970689,1.0
1183.0,0.5936457314639914,80.87164302091573,26.0,1.0,0.04575890655380679,0.0
1184.0,0.5682205871824105,78.21091169969321,26.0,1.0,0.0,0.0
1185.0,0.5657306916660687,82.93223906616191,26.0,1.0,0.03779012741444561,0.0
1186.0,0.5483216005022398,82.5190095454561,26.0,1.0,0.07984359148360017,1.0
1187.0,0.52956445870013,79.44531387308557,26.0,1.0,0.12733313185498962,2.0
1188.0,0.5376292179052178,88.28820879216998,26.0,1.0,0.16782996214025636,3.0
1189.0,0.5146125523627345,80.04303603742245,26.0,1.0,0.0,0.0
1190.0,0.5095357892146057,86.64522863300877,26.0,1.0,0.048707411848711774,0.0
1191.0,0.5201060407670767,86.17719705172749,26.0,1.0,0.12251380347536486,2.0
1192.0,0.5031964008141583,83.14113850608483,26.0,1.0,0.0821396859623908,1.0
1193.0,0.5245278685444088,82.14528779509916,26.0,1.0,0.04079108756824241,0.0
1194.0,0.5000744759286724,76.67715175493157,26.0,1.0,0.0,0.0
1195.0,0.5128278982968912,80.64016794921169,26.0,1.0,0.0321259235197994,0.0
1196.0,0.5206198756399167,83.37747185171793,26.0,1.0,0.11067610721831418,2.0
1197.0,0.536528505208113,87.38040478844658,26.0,1.0,0.11067610721831418,2.0
1198.0,0.5296563417664908,84.26944082408227,26.0,1.0,0.04303905468292697,0.0
1199.0,0.5310612436393095,80.56948008305773,26.0,1.0,0.0,0.0
1200.0,0.5429943959534329,86.41982340629062,26.0,1.0,0.0392098164239531,0.0
1201.0,0.5280643595216079,86.67187374009143,26.0,1.0,0.07928733095520486,1.0
1202.0,0.53325478083125,91.29559959174657,26.0,1.0,0.09806050875352483,1.0
1203.0,0.5452271873965573,91.55534497117289,26.0,1.0,0.04643605127484531,0.0
1204.0,0.603261397042714,74.8920154085828,26.0,1.0,0.0,0.0
1205.0,0.5997531458712769,77.40394656953185,26.0,1.0,0.014673192052174221,0.0
1206.0,0.6024638678061147,80.21682302724172,26.0,1.0,0.05392793851984318,0.0
1207.0,0.6098043659901076,83.50651927923266,44.0,1.0,0.08041968592950345,0.0
1208.0,0.5893323789360256,77.7494039975487,44.0,1.0,0.039892006179184376,0.0
1209.0,0.5656696383793802,79.20530053769654,44.0,1.0,0.0,0.0
1210.0,0.5672555066959849,85.03750565167921,44.0,1.0,0.05371673631187951,0.0
1211.0,0.546387388342662,88.93935902263676,44.0,1.0,0.09425555445171366,0.0
1212.0,0.5150030313394132,86.38006021122067,44.0,1.0,0.0659003034287401,0.0
1213.0,0.4992313767946519,83.81018385526872,44.0,1.0,0.038590627631588194,0.0
1214.0,0.4857240484182547,80.60988736282322,44.0,1.0,0.0,0.0
1215.0,0.50056123857088,87.89759490044453,44.0,1.0,0.04548035549553218,0.0
1216.0,0.48321213897064463,88.26740953424988,44.0,1.0,0.06280749791227234,0.0
1217.0,0.48987171809948293,87.09266195068396,44.0,1.0,0.07430410810984737,0.0
1218.0,0.4637486470555192,82.51157541282497,44.0,1.0,0.04155988355373566,0.0
1219.0,0.48531276902438847,83.16798674087842,44.0,1.0,0.0,0.0
1220.0,0.49317784796648456,87.88732147524765,44.0,1.0,0.04598900114157809,0.0
1221.0,0.48021723439544506,85.49929917567107,44.0,1.0,0.08249154737911059,0.0
1222.0,0.47982500047752374,87.97862969275137,44.0,1.0,0.12494455482333013,1.0
1223.0,0.4683178962352903,88.03176402453505,44.0,1.0,0.03689116709999957,0.0
1224.0,0.4478213081915601,83.09653947900858,44.0,1.0,0.0,0.0
1225.0,0.45081029698131003,83.27599043724749,44.0,1.0,0.03965427517935504,0.0
1226.0,0.4531986906255502,84.38402280678655,44.0,1.0,0.1017606937132396,1.0
1227.0,0.45861293751319865,80.32303832394183,44.0,1.0,0.06676029244992816,0.0
1228.0,0.47669372171269897,81.86156324607737,44.0,1.0,0.03025896034235065,0.0
1229.0,0.479998768472538,76.36838038746347,44.0,1.0,0.0,0.0
1230.0,0.48777100128517925,82.68446901738997,44.0,1.0,0.03860519054479542,0.0
1231.0,0.4858255938241738,82.86852139215708,44.0,1.0,0.0761075110353778,0.0
1232.0,0.4611273968276237,79.77826498173835,44.0,1.0,0.12354551372672362,1.0
1233.0,0.45249791866655276,81.08711419318587,44.0,1.0,0.16465541306923367,1.0
1234.0,0.43843712512178734,79.67904250352582,44.0,1.0,0.0,0.0
1235.0,0.45299159427534474,84.69906539630263,44.0,1.0,0.04082239739407844,0.0
1236.0,0.48720541544412177,97.85845166184174,44.0,0.0,0.08865796355094102,0.0
1237.0,0.5305190858398907,100.0,44.0,0.0,12.037122031806522,393.0
1238.0,0.5512582840321653,82.99023659208862,44.0,1.0,0.014277951708840891,0.0
1239.0,0.5547691284961335,70.35259135045497,44.0,1.0,0.0,0.0
1240.0,0.5718440812163543,85.69305634560429,44.0,1.0,0.06341907871453209,0.0
1241.0,0.5763663684392086,100.0,37.0,0.0,12.12391080907881,393.0
1242.0,0.5933822158859818,100.0,37.0,0.0,12.130449672652906,393.0
1243.0,0.5992772188857989,95.29501818219053,31.0,0.0,14.287062728777563,453.0
1244.0,0.6192603324788768,96.08063687285149,31.0,0.0,14.297073355104883,453.0
1245.0,0.6297463123171515,99.92127748761895,31.0,0.0,14.290562575948401,454.0
1246.0,0.6242846586683113,100.0,31.0,0.0,12.103002370055458,393.0
1247.0,0.6155885179831622,98.48736709168604,49.0,0.0,4.982570947511033,113.0
1248.0,0.5933692108138642,100.0,49.0,0.0,12.074291649962785,393.0
1249.0,0.5785084471502542,98.6854635634228,49.0,0.0,5.010736575722574,113.0
1250.0,0.5852611959209666,97.63049724982302,49.0,0.0,4.685098630372043,94.0
1251.0,0.606979595996795,100.0,44.0,0.0,11.987296689326165,393.0
1252.0,0.6312817716832364,100.0,39.0,0.0,11.936528636855607,393.0
